players_id,year_id,avg_velocity,spin_rate,pitch_count,strike_rate
povsema01,2017,91.51666666666667,2066.28125,152,0.2631578947368421
poynebo01,2018,86.36550802139037,2263.1657754010694,427,0.28805620608899296
poynebo01,2019,86.98977777777777,2277.09375,297,0.2895622895622896
pressry01,2017,91.32842696629213,2677.65668202765,960,0.2791666666666667
pressry01,2018,90.41994970662196,2805.2391496899913,1296,0.3333333333333333
pressry01,2019,89.40650759219089,2879.036343612335,1000,0.339
pressry01,2020,89.87043121149898,2765.517598343685,506,0.3339920948616601
pressry01,2021,90.30679785330948,2774.5134408602153,1123,0.3205699020480855
pressry01,2022,88.60044742729306,2779.7278835386337,894,0.3143176733780761
pressry01,2023,88.85766816143499,2780.451319381256,1138,0.29964850615114236
priceda01,2017,91.05353159851302,2106.058122205663,1348,0.263353115727003
priceda01,2018,89.64559153574864,2080.872272143774,3210,0.27632398753894083
priceda01,2019,88.97889366272824,2093.358795051103,1919,0.28348097967691505
priceda01,2021,89.85778321108394,1926.5538336052202,1249,0.2642113690952762
priceda01,2022,89.84196141479099,1889.5418006430868,629,0.2655007949125596
priesqu01,2023,89.3081986143187,2274.625581395349,889,0.2508436445444319
pruitau01,2017,87.9374717832957,2430.273215656178,1458,0.28669410150891633
pruitau01,2018,88.42485265225933,2443.06528189911,1085,0.24516129032258063
pruitau01,2019,88.33027777777778,2437.15329512894,773,0.2846054333764554
pruitau01,2021,87.83181818181822,2446.2727272727275,110,0.2
pruitau01,2022,87.49245982694684,2476.058096415328,837,0.27001194743130225
pruitau01,2023,88.12932628797886,2466.3342281879195,789,0.23574144486692014
pujolal01,2022,59.6925925925926,1598.2962962962963,27,0.18518518518518517
pukaj01,2019,94.20742574257426,2199.7574257425745,202,0.3069306930693069
pukaj01,2021,92.60041152263375,2167.789256198347,303,0.2739273927392739
pukaj01,2022,92.8891791044776,2246.1979458450046,1155,0.2987012987012987
pukaj01,2023,90.75437079731029,2238.2084942084944,1059,0.35316336166194523
putnaza01,2017,87.17925925925927,1854.3111111111111,200,0.34
quackke01,2017,86.08308550185873,2028.009523809524,656,0.24390243902439024
quackke01,2018,87.25847457627118,1996.9915254237287,295,0.3254237288135593
quackke01,2021,82.51500000000001,2088.85,20,0.25
quallch01,2017,89.30036900369004,2098.851711026616,272,0.23529411764705882
quantca01,2019,90.37556179775281,2034.6380575945793,1874,0.2310565635005336
quantca01,2020,90.63932384341638,2189.6417112299464,617,0.29497568881685576
quantca01,2021,90.56640959725793,2048.209898365002,2478,0.2473769168684423
quantca01,2022,90.32224755700327,2104.4592036553527,3130,0.23865814696485624
quantca01,2023,89.5265229110512,2014.4055075593953,1916,0.23173277661795408
quezajo01,2020,93.26379310344826,2222.6724137931033,58,0.2413793103448276
quezajo01,2023,93.9186046511628,2323.3720930232557,43,0.13953488372093023
quijajo01,2019,90.46259659969088,2290.8992248062013,684,0.29385964912280704
quijajo01,2020,89.94606741573034,2264.5842696629215,116,0.3103448275862069
quijajo01,2021,90.79699398797595,2211.8557114228456,499,0.2965931863727455
quijajo01,2022,93.12336578581363,2162.9554317548746,751,0.29161118508655126
quijajo01,2023,92.66633663366336,2139.0456852791876,233,0.27896995708154504
quinnro01,2018,78.38780487804877,2005.3902439024391,42,0.19047619047619047
quinnro01,2019,79.0,2026.28125,64,0.171875
quintjo01,2017,87.43230904302018,2006.6814185228604,3465,0.25772005772005774
quintjo01,2018,87.33150069156294,2000.8123918310835,3025,0.2624793388429752
quintjo01,2019,86.95808903365906,1980.5242929659173,2947,0.2548354258568035
quintjo01,2020,86.63632075471699,1996.105527638191,234,0.25213675213675213
quintjo01,2021,87.32561797752808,1991.453313253012,1451,0.2653342522398346
quintjo01,2022,86.63246357167063,1985.1262763784887,2951,0.24330735343951204
quintjo01,2023,86.19905660377358,1993.5491738788355,1272,0.24764150943396226
raganco01,2022,87.2328611898017,2329.148725212465,737,0.23202170963364993
raganco01,2023,90.68909205548549,2394.4662034112444,1739,0.29384703852788957
raineta01,2018,95.38666666666667,2408.2156862745096,284,0.27816901408450706
raineta01,2019,94.88973607038123,2445.5290390707496,1077,0.2841225626740947
raineta01,2020,92.85794392523366,2440.3831775700933,355,0.3154929577464789
raineta01,2021,93.28030075187971,2376.7924812030074,695,0.27913669064748203
raineta01,2022,94.15203539823008,2399.4582593250443,580,0.27241379310344827
raineta01,2023,92.17222222222222,2402.3888888888887,18,0.2777777777777778
raleybr01,2020,85.93238866396763,2619.417515274949,521,0.2667946257197697
raleybr01,2021,85.5215,2610.081,1039,0.2925890279114533
raleybr01,2022,85.59130938586327,2520.542923433875,896,0.3091517857142857
raleybr01,2023,85.44857142857143,2603.128871128871,1015,0.28866995073891627
raleylu01,2023,53.11951219512194,1207.7317073170732,41,0.17073170731707318
ramirca01,2017,87.68504672897195,2189.559585492228,215,0.28837209302325584
ramirca01,2018,87.61455696202532,2204.448818897638,181,0.18232044198895028
ramirer02,2017,88.45756661639014,2221.953924050633,2079,0.2712842712842713
ramirer02,2018,86.18018617021276,2245.190082644628,753,0.25630810092961487
ramirer02,2019,87.1829268292683,2133.0,121,0.3884297520661157
ramirer02,2020,88.15589743589744,2177.897435897436,257,0.28793774319066145
ramirer02,2021,89.94253731343284,2179.535447761194,550,0.2636363636363636
ramirer02,2022,90.24459901800327,2292.190008190008,1255,0.2589641434262948
ramirer02,2023,88.14984709480122,2253.0102564102563,1010,0.24752475247524752
ramirjc01,2017,90.35546942291128,2172.861263736264,2509,0.27182144280589876
ramirjc01,2018,87.63478260869563,2132.291304347826,268,0.27238805970149255
ramirjc01,2019,86.02616822429904,2086.330188679245,107,0.24299065420560748
ramirjo02,2017,93.93658777120315,2341.325765054294,1133,0.2736098852603707
ramirjo02,2018,91.87894736842105,2299.812865497076,222,0.27927927927927926
ramirne01,2017,87.61225416036308,2316.0978260869565,755,0.31390728476821195
ramirne01,2018,91.30313725490196,2376.526530612245,830,0.29518072289156627
ramirne01,2019,89.39088937093275,2450.4791666666665,527,0.286527514231499
ramirni01,2019,84.71587301587302,1907.8993948562784,1324,0.256797583081571
ramirni01,2020,85.25751295336788,1854.7046632124352,235,0.2851063829787234
ramirni01,2021,84.53980891719745,1859.479233226837,384,0.2421875
ramirni01,2023,83.34507575757574,2024.1104060913706,804,0.30597014925373134
ramirno01,2017,84.57464788732395,2258.976525821596,313,0.36741214057507987
ramirno01,2018,84.7520907158044,2271.4836879432623,1497,0.3026052104208417
ramirno01,2019,83.30229787234043,2338.3480851063828,1249,0.33466773418734985
ramirno01,2020,83.27172619047619,2265.421686746988,374,0.31016042780748665
ramirno01,2021,83.57184801381692,2301.3823529411766,638,0.26489028213166144
ramirno01,2022,84.17968923418424,2252.4333333333334,901,0.2874583795782464
ramirro02,2020,88.93454545454547,2160.6666666666665,67,0.2835820895522388
ramirro02,2021,91.07037037037038,2375.1975308641977,86,0.2441860465116279
ramirye01,2018,89.63785772690107,2309.973017170891,1242,0.23832528180354268
ramirye01,2019,89.94612068965517,2289.890829694323,560,0.275
ramirye01,2021,88.74782608695654,2257.3478260869565,23,0.2608695652173913
ramiryo01,2020,90.11761904761903,2381.6722488038276,470,0.2702127659574468
ramiryo01,2021,89.5341743119266,2368.9815668202764,447,0.32662192393736017
ramiryo01,2022,91.28000000000002,2279.874193548387,667,0.2848575712143928
ramiryo01,2023,91.57379553466511,2237.2818396226417,851,0.2796709753231492
ramosaj01,2017,85.43299999999999,2286.9433789954337,1166,0.3130360205831904
ramosaj01,2018,86.25111731843575,2437.5251396648046,425,0.2917647058823529
ramosaj01,2020,87.04222222222222,2251.6222222222223,90,0.25555555555555554
ramosaj01,2021,85.87580645161289,2044.5967741935483,62,0.25806451612903225
ramosed02,2017,87.57457627118644,2585.494939271255,1072,0.28824626865671643
ramosed02,2018,87.04925975773891,2502.6694101508915,830,0.29759036144578316
ramosed02,2019,85.48105263157895,2439.4714285714285,335,0.2865671641791045
ramsema01,2019,85.65925925925927,2168.9615384615386,114,0.16666666666666666
rasmudr01,2020,93.77739938080495,2504.8792569659445,339,0.30678466076696165
rasmudr01,2021,93.23096000000001,2492.2744,1328,0.28463855421686746
rasmudr01,2022,90.49331905781585,2499.337901498929,2350,0.2548936170212766
rasmudr01,2023,90.25177914110431,2611.285180572852,815,0.2920245398773006
ravinjo01,2017,92.37978339350181,2471.0666666666666,336,0.3125
ravinjo01,2018,89.78490566037736,2443.566037735849,113,0.3805309734513274
rayro02,2017,89.74134185303515,2189.142949130715,3227,0.3030678648899907
rayro02,2018,89.01217162872153,2173.974100087796,2416,0.2984271523178808
rayro02,2019,88.08403740728797,2181.5967585089143,3250,0.3009230769230769
rayro02,2020,89.8288179465056,2363.2465397923875,1183,0.2865595942519019
rayro02,2021,91.9259724715739,2215.6081485919713,3342,0.29204069419509276
rayro02,2022,90.80674590427242,2223.3654527876247,3224,0.25992555831265507
rayro02,2023,89.38901098901098,2249.7912087912086,228,0.3333333333333333
reaco01,2020,88.73947368421051,2226.507575757576,327,0.2599388379204893
reaco01,2021,87.97252747252746,2080.3956043956046,91,0.24175824175824176
reaco01,2023,88.67093253968254,2130.9900398406376,2043,0.2809593734703867
reddijo01,2021,64.13529411764705,1258.8125,17,0.23529411764705882
reedad01,2017,89.9985927152318,2136.1194029850744,1292,0.28405572755417957
reedad01,2018,88.72511261261262,2156.4896788990827,962,0.27754677754677753
reedaj01,2019,83.18333333333334,1894.8333333333333,12,0.16666666666666666
reedco01,2017,90.73602305475505,2238.1294117647058,507,0.2938856015779093
reedco01,2018,89.45702364394992,2054.7789634146343,807,0.28004956629491945
reedco01,2019,91.752,2111.246376811594,174,0.3103448275862069
reedco01,2020,90.77033898305085,2324.4745762711864,291,0.27835051546391754
reedco01,2021,90.80231213872833,2296.3837209302324,197,0.28426395939086296
reedja02,2021,83.30058139534884,2284.3488372093025,194,0.3402061855670103
reedja02,2022,87.0915309446254,2274.607843137255,307,0.2931596091205212
reedja02,2023,83.88275862068967,2258.2413793103447,106,0.2830188679245283
reidfse01,2018,90.02594339622641,2088.549915397631,684,0.2675438596491228
reidfse01,2019,88.12091503267973,2073.295169946333,732,0.24863387978142076
reidfse01,2020,91.31014492753623,2130.0434782608695,174,0.23563218390804597
reidfse01,2021,90.39746835443037,2058.546835443038,395,0.28860759493670884
reidfse01,2022,90.74833333333333,2066.6644295302012,304,0.3125
reidfse01,2023,93.13841463414634,2097.9573170731705,164,0.36585365853658536
reiniza01,2017,90.65121951219514,2351.6139240506327,170,0.24705882352941178
reiniza01,2018,88.54455696202531,2402.590425531915,437,0.2929061784897025
reiniza01,2019,89.37354596622889,2331.3208661417325,582,0.23195876288659795
reyesal02,2018,90.12876712328767,2248.3521126760565,73,0.2054794520547945
reyesal02,2019,92.19718309859157,2259.1,142,0.2676056338028169
reyesal02,2020,92.74751773049647,2564.6832151300237,498,0.28112449799196787
reyesal02,2021,91.67424798239178,2368.758671586716,1376,0.28415697674418605
reyesde02,2022,85.92564102564101,2027.7863247863247,130,0.2
reyesde02,2023,86.77054455445544,2082.5190839694656,421,0.2209026128266033
reyesfr01,2022,83.04,2052.5,10,0.4
reyesge01,2019,94.45489361702127,2407.713665943601,547,0.3016453382084095
reyesge01,2022,93.28510638297871,2432.2978723404253,47,0.3191489361702128
reyesge01,2023,92.00231481481481,2328.0233644859813,242,0.2809917355371901
reyesje01,2018,92.48607594936708,2155.4210526315787,102,0.27450980392156865
reyesjo01,2018,75.93829787234043,2285.309523809524,48,0.16666666666666666
reyespa01,2022,43.92222222222222,1256.4444444444443,9,0.3333333333333333
reyespa01,2023,56.900000000000006,1623.7045454545455,44,0.18181818181818182
reynoma01,2018,76.39999999999999,2067.3333333333335,3,0.0
reynoma01,2019,78.15238095238095,2129.7619047619046,21,0.14285714285714285
reynoma03,2022,67.75714285714287,1910.904761904762,21,0.14285714285714285
rhameja01,2017,90.96693227091632,2290.984,254,0.23622047244094488
rhameja01,2018,93.24893203883495,2485.737769080235,589,0.298811544991511
rhameja01,2019,91.9099173553719,2451.710743801653,179,0.26256983240223464
richacl01,2017,87.89230258792303,2087.8425772168716,3266,0.2473974280465401
richacl01,2018,87.09580184718725,2164.086901763224,2468,0.24149108589951376
richacl01,2019,87.44409340659341,2198.013736263736,799,0.21777221526908636
richaga01,2017,92.15667276051188,2731.977229601518,589,0.2614601018675722
richaga01,2018,91.67494287890327,2774.4567712318285,1422,0.2848101265822785
richaga01,2019,91.54777070063695,2858.8039215686276,157,0.31210191082802546
richaga01,2020,91.30239912758996,2771.4471101417666,953,0.2728226652675761
richaga01,2021,90.39850042844901,2571.7650343642613,2462,0.24654752233956134
richaga01,2022,90.26963276836157,2218.1906779661017,719,0.26286509040333794
richaly01,2023,90.96168478260869,2154.1553133514985,404,0.22277227722772278
richatr01,2018,86.87589605734767,2131.788235294118,2318,0.26617773943054357
richatr01,2019,86.51101398601399,2231.079615048119,2424,0.2755775577557756
richatr01,2020,86.56493055555556,2209.253472222222,642,0.24454828660436137
richatr01,2021,89.12092365692742,2249.6347992351816,1117,0.2909579230080573
richatr01,2022,88.40008012820513,2312.2387571545382,1256,0.27945859872611467
richatr01,2023,86.99584145549058,2434.739921976593,1551,0.31721470019342357
ridinst01,2021,94.11216216216216,2300.2702702702704,74,0.36486486486486486
riosya01,2017,90.85000000000001,1971.0490566037736,277,0.22743682310469315
riosya01,2018,92.31961414790997,2042.3321554770318,679,0.2650957290132548
riosya01,2019,92.29451476793248,2059.0210970464136,299,0.2709030100334448
riosya01,2020,90.13548387096773,2118.1129032258063,126,0.30952380952380953
riosya01,2021,92.92751091703057,1867.5142231947484,527,0.25806451612903225
riosya01,2023,93.05675675675676,2103.135135135135,98,0.2653061224489796
riverfe01,2017,93.62489082969432,2413.1814977973568,1229,0.3270951993490643
riverfe01,2018,94.08792672772688,2471.7573715248527,1274,0.29591836734693877
riverfe01,2019,93.44344685242518,2608.909188034188,1010,0.3455445544554455
rizzoan01,2018,57.8,1419.5,2,0.0
rizzoan01,2021,66.27333333333334,1781.0666666666666,15,0.3333333333333333
roarkta01,2017,87.76491282689913,2163.617445482866,3286,0.2668898356664638
roarkta01,2018,87.25341909275559,2150.95326786319,3101,0.25153176394711385
roarkta01,2019,87.89498316498317,2185.0872053872054,3206,0.2454772301933874
roarkta01,2020,85.59289678135404,2116.4871794871797,944,0.2584745762711864
roarkta01,2021,84.72232704402515,2194.2169811320755,318,0.25471698113207547
roberda08,2017,87.30875202593192,2608.688065843621,1259,0.30818109610802225
roberda08,2018,87.76504,2653.9975470155355,1284,0.29595015576323985
roberda08,2019,88.39338235294117,2621.345864661654,166,0.3132530120481928
roberda08,2021,89.55531914893616,2580.131205673759,282,0.2978723404255319
roberda08,2022,88.50173553719009,2626.994233937397,1230,0.3032520325203252
roberda08,2023,89.26231244483671,2686.4040671971707,1143,0.30358705161854765
roberda10,2018,75.06363636363636,1689.6363636363637,11,0.09090909090909091
roberda10,2019,79.02857142857144,1785.7142857142858,7,0.14285714285714285
roberda10,2021,70.84,1680.2,10,0.3
roberet01,2022,89.75367231638418,2722.4819277108436,216,0.2361111111111111
robleha01,2017,92.1130939809926,2375.8582089552237,1005,0.2915422885572139
robleha01,2018,93.50051599587204,2420.9451913133403,1072,0.2751865671641791
robleha01,2019,93.63572037510657,2244.798109965636,1244,0.2805466237942122
robleha01,2020,91.76061452513967,2006.6704225352112,397,0.27455919395465994
robleha01,2021,93.33380084151473,2083.524450744153,1437,0.267223382045929
robleha01,2022,92.66449438202247,2184.550561797753,451,0.24390243902439024
rodgebr01,2019,86.33771929824562,2490.5438596491226,163,0.25766871165644173
rodnefe01,2017,90.08866080156402,1969.7399804496579,1045,0.30526315789473685
rodnefe01,2018,90.78760683760684,1972.391452991453,1250,0.2848
rodnefe01,2019,90.13065326633166,1980.416918429003,1072,0.2537313432835821
rodonca01,2017,89.87271186440678,2145.270120259019,1208,0.26655629139072845
rodonca01,2018,89.85762970498473,2227.7880549682877,1966,0.22533062054933875
rodonca01,2019,87.85750636132316,2202.70013568521,861,0.26480836236933797
rodonca01,2020,89.25420560747665,2236.645,214,0.2897196261682243
rodonca01,2021,91.13369191049914,2260.726528854436,2387,0.2999581064097193
rodonca01,2022,91.26462311557788,2373.569845533915,3026,0.29643093192333114
rodonca01,2023,91.01218005295675,2364.354924578527,1160,0.2396551724137931
rodrich01,2021,92.50513307984792,2168.751434034417,584,0.3030821917808219
rodride01,2018,86.610656167979,2122.114435695538,1940,0.2618556701030928
rodride01,2019,86.40383783783783,2131.7620335316387,1895,0.24379947229551452
rodride01,2020,87.30217391304348,2503.076923076923,132,0.25
rodride01,2022,86.53173076923078,2254.3365384615386,104,0.23076923076923078
rodride01,2023,85.40503597122301,1916.8394160583941,144,0.2361111111111111
rodried05,2017,90.63056006493507,2147.630800821355,2631,0.27936145952109465
rodried05,2018,90.49959742351047,2179.5690630048466,2484,0.26288244766505636
rodried05,2019,90.49293276108727,2162.7202757036184,3615,0.2827109266943292
rodried05,2021,89.39443886097153,2107.5145826349312,3052,0.27817824377457406
rodried05,2022,89.71996507566939,2133.362259755387,1718,0.24447031431897556
rodried05,2023,89.77808485792136,2111.2598671356,2718,0.2803532008830022
rodriel02,2022,88.51086206896552,2383.444827586207,580,0.23103448275862068
rodriel02,2023,88.871568627451,2445.4313725490197,117,0.2564102564102564
rodrifr03,2017,85.72436194895593,2005.3781902552205,467,0.3019271948608137
rodrigr01,2023,90.47900848593122,2224.074586869138,2332,0.27615780445969124
rodrije01,2018,91.37008733624454,2289.5366922234393,940,0.22340425531914893
rodrije01,2019,90.1892857142857,2272.7189119170985,837,0.2114695340501792
rodrije01,2021,91.42233009708738,2305.0922330097087,412,0.21601941747572814
rodrijo06,2020,92.66563706563707,1775.6370656370657,285,0.312280701754386
rodrijo06,2023,88.26198347107437,1598.888429752066,256,0.30859375
rodrima01,2021,94.36933333333333,2154.9666666666667,324,0.25308641975308643
rodrima01,2022,92.61477832512315,2206.9950738916255,220,0.21363636363636362
rodrini01,2020,89.32192513368985,2203.483870967742,224,0.28125
rodrini01,2021,88.47553956834531,1993.36690647482,201,0.27860696517412936
rodriri04,2017,91.8801652892562,2165.859728506787,242,0.23140495867768596
rodriri04,2018,89.75483870967743,2233.8809523809523,124,0.25
rodriri05,2017,89.265,2343.176470588235,150,0.26
rodriri05,2018,89.90442477876107,2318.8902654867256,1198,0.3030050083472454
rodriri05,2019,91.44178847807393,2488.37747205503,1221,0.2710892710892711
rodriri05,2021,91.18997188378631,2413.398313027179,1079,0.24096385542168675
rodrise01,2019,84.80909090909091,2114.4545454545455,11,0.45454545454545453
rodriye01,2022,91.22222222222223,2505.8888888888887,18,0.16666666666666666
rodriye01,2023,91.47553956834531,2413.2122302158273,306,0.2777777777777778
roech01,2017,86.67865853658537,2596.859756097561,254,0.3346456692913386
roech01,2018,86.71024643320364,2599.1738002594034,820,0.32926829268292684
roech01,2019,84.7106230847804,2790.054470709147,1009,0.33102081268582756
roech01,2020,84.05911949685536,2760.5072463768115,205,0.40487804878048783
roech01,2021,86.18260869565218,2758.3636363636365,65,0.4153846153846154
rogerja03,2021,74.04117647058824,1727.3529411764705,17,0.23529411764705882
rogerjo01,2018,85.46084905660378,2011.1940298507463,233,0.1888412017167382
rogerjo01,2019,85.58250950570341,2030.6356589147288,372,0.20430107526881722
rogerjo01,2021,86.38161350844277,2028.514071294559,541,0.24399260628465805
rogerjo01,2022,86.64088050314464,2073.490566037736,515,0.21359223300970873
rogerta01,2017,88.10846681922197,2311.6460481099657,947,0.2925026399155227
rogerta01,2018,87.05165975103735,2352.2767094017095,1102,0.32667876588021777
rogerta01,2019,88.34108818011258,2307.157464212679,1168,0.348458904109589
rogerta01,2020,88.41853785900784,2359.2872062663187,421,0.32066508313539194
rogerta01,2021,89.1455782312925,2324.938775510204,753,0.33200531208499334
rogerta01,2022,86.53394736842107,2469.2526315789473,1148,0.34494773519163763
rogerta01,2023,85.36266044340724,2466.291917973462,920,0.33152173913043476
rogertr01,2020,89.28125,2155.343499197432,639,0.28169014084507044
rogertr01,2021,90.07078118256366,2054.047948164147,2389,0.31184596065299286
rogertr01,2022,89.44015932521089,2049.8159624413147,2134,0.2549203373945642
rogertr01,2023,90.04728260869567,2088.6884057971015,565,0.2814159292035398
rogerty01,2019,79.05755395683454,2005.9856115107914,283,0.30742049469964666
rogerty01,2020,78.42037422037421,2067.433962264151,508,0.3346456692913386
rogerty01,2021,77.98934911242603,2023.297391304348,1227,0.26405867970660146
rogerty01,2022,78.13104631217838,2102.467937608319,1201,0.28975853455453787
rogerty01,2023,77.9552380952381,2125.846560846561,1227,0.28198859005704974
rojasjo01,2023,60.74722222222223,1532.75,36,0.2222222222222222
rojasmi02,2023,53.25135135135135,1434.4324324324325,37,0.13513513513513514
romanjo03,2019,90.98906752411575,2214.4754716981133,382,0.25392670157068065
romanjo03,2020,92.11404958677686,2269.6528925619837,273,0.3626373626373626
romanjo03,2021,94.13390854184642,2342.849007765315,1159,0.29594477998274377
romanjo03,2022,91.90280373831776,2180.2257751937987,1070,0.29439252336448596
romanjo03,2023,91.47272727272727,2239.880341880342,1056,0.3096590909090909
romansa01,2017,92.34913217623497,2128.1020547945204,1649,0.27895694360218315
romansa01,2018,91.60789144050104,2107.9729272419627,2512,0.2376592356687898
romansa01,2019,92.63432835820896,2277.93536121673,387,0.3023255813953488
romansa01,2020,92.73,2285.1666666666665,83,0.1566265060240964
romansa01,2021,91.12929061784897,2142.8310185185187,513,0.24366471734892786
romdr01,2023,86.6350223546945,2123.8746268656714,688,0.24563953488372092
romeren01,2017,95.73346693386773,2319.3947368421054,1078,0.2569573283858998
romeren01,2018,91.86971153846154,2272.8028846153848,282,0.2127659574468085
romerfe01,2018,92.60031249999999,2032.784501061571,1004,0.25796812749003983
romerfe01,2019,93.9564748201439,2274.904411764706,366,0.24863387978142076
romerjh01,2021,91.22820512820512,2011.4871794871794,78,0.24358974358974358
romerjh01,2022,89.26280991735538,1955.5785123966941,141,0.2907801418439716
romerjo01,2020,90.49823529411765,2218.0529411764705,194,0.25773195876288657
romerjo01,2021,90.89999999999999,2106.9287925696594,324,0.24382716049382716
romerjo01,2022,90.22361623616236,2095.0258302583024,271,0.2693726937269373
romerjo01,2023,89.90032840722496,2090.342105263158,609,0.33497536945812806
romerse01,2020,86.36818181818182,2097.8030303030305,66,0.2878787878787879
romerto01,2022,87.1434554973822,1806.0994764397906,202,0.2722772277227723
rominan01,2017,83.35384615384616,1951.8461538461538,26,0.11538461538461539
rominan01,2018,80.0453125,1894.296875,64,0.15625
rominan01,2021,66.27999999999999,1416.75,15,0.4
rominau01,2018,79.11666666666667,2111.9444444444443,18,0.2222222222222222
rominau01,2019,74.37619047619049,2009.047619047619,21,0.14285714285714285
romose01,2017,80.38885245901639,2584.2388571428573,955,0.32460732984293195
romose01,2018,80.14635004397537,2551.0009182736458,1157,0.30423509075194466
romose01,2019,80.02456813819579,2550.8885416666667,1097,0.31814038286235186
romose01,2020,78.7751937984496,2686.6046511627906,432,0.33564814814814814
romose01,2021,80.18643263757116,2518.1377018043686,1095,0.3141552511415525
romose01,2022,80.42179104477613,2472.731343283582,345,0.26666666666666666
rondoan01,2021,86.34461538461538,2028.2,77,0.24675324675324675
rondoan01,2022,87.95697674418605,1963.4767441860465,86,0.19767441860465115
rondobr01,2017,91.78623853211009,2165.237341772152,403,0.28287841191067
rondobr01,2018,91.94409836065574,2209.4415807560135,652,0.26380368098159507
rondohe01,2017,92.4748623853211,2194.917903066271,1109,0.2678088367899008
rondohe01,2018,93.3288367546432,2133.878504672897,1071,0.2950513538748833
rondohe01,2019,92.89575518262586,2146.1643690349947,1077,0.24326833797585887
rondohe01,2020,91.52362385321102,2125.9080459770116,452,0.2588495575221239
rondojo02,2019,55.50000000000001,1170.5,15,0.2
rosaad01,2019,87.021875,2327.7741935483873,43,0.20930232558139536
rosarra01,2017,91.534375,2081.609375,83,0.26506024096385544
rosarra01,2018,90.38743243243243,2037.0381895332391,815,0.24171779141104294
rosarra01,2019,91.75937499999999,2074.8173515981734,304,0.26973684210526316
rosarra01,2020,88.92673267326731,1961.0520833333333,121,0.256198347107438
rosenke01,2022,84.90880829015545,1954.740932642487,193,0.23316062176165803
rosenke01,2023,84.83360258481422,1970.6526655896607,717,0.26778242677824265
rosentr01,2017,95.58253968253969,2336.222222222222,965,0.32020725388601035
rosentr01,2019,95.15781990521329,2294.9628712871286,498,0.25100401606425704
rosentr01,2020,94.92922465208747,2363.1932270916336,534,0.34831460674157305
rosscza01,2017,89.82374100719424,2253.214814814815,152,0.3157894736842105
rosscza01,2018,88.71625,2225.1888412017165,273,0.32234432234432236
rosscza01,2019,88.6046511627907,2286.8347107438017,458,0.32532751091703055
rosscza01,2021,86.08260869565218,2304.31884057971,82,0.3048780487804878
rossjo01,2017,88.49627749576989,1899.9083969465648,1345,0.30111524163568776
rossjo01,2018,90.4588,1944.004,250,0.216
rossjo01,2019,91.22947368421052,2049.7928221859706,1355,0.24280442804428043
rossjo01,2021,90.41498868778281,2022.8771331058022,1811,0.3014908890115958
rossmbu01,2022,94.70555555555556,2088.8888888888887,18,0.3333333333333333
rossora01,2020,90.91913875598085,2526.846153846154,244,0.27049180327868855
rossora01,2021,90.7587234042553,2441.1191489361704,235,0.2553191489361702
rossro01,2017,86.77300613496932,2228.6481481481483,251,0.28286852589641437
rossty01,2017,88.87683557394001,2562.22268907563,968,0.2024793388429752
rossty01,2018,88.10957148578294,2568.064182194617,2603,0.2669996158278909
rossty01,2019,87.7117845117845,2512.5191570881225,755,0.25695364238410595
rowenbe01,2021,75.63233830845772,2273.636815920398,235,0.3021276595744681
rowlech01,2017,86.01100323624595,2325.058631921824,328,0.24085365853658536
rowlech01,2018,85.62666666666668,2270.9333333333334,87,0.3218390804597701
ruary01,2018,86.6,1959.125,8,0.375
rucindr01,2017,88.7784090909091,1943.5352112676057,158,0.26582278481012656
rucindr01,2018,90.85169340463459,1980.35477582846,606,0.24092409240924093
rucindr01,2023,86.59039408866997,1960.4975369458127,457,0.23194748358862144
ruckemi01,2021,89.62979591836736,2343.944897959184,528,0.2765151515151515
ruckemi01,2022,89.34232922732363,2329.002317497103,983,0.25839267548321465
ruckemi01,2023,90.13610354223432,2384.6643835616437,791,0.23640960809102401
rufda01,2021,75.21904761904763,1862.2380952380952,21,0.14285714285714285
rufda01,2022,60.15714285714286,1516.0,14,0.14285714285714285
ruizca01,2017,80.42,1818.4666666666667,30,0.2
ruizjo01,2017,93.27333333333333,2295.5333333333333,52,0.21153846153846154
ruizjo01,2018,91.76931818181819,2256.8023255813955,94,0.23404255319148937
ruizjo01,2019,92.99685452162517,2261.8658698539175,809,0.2546353522867738
ruizjo01,2020,93.32,2345.7166666666667,113,0.23008849557522124
ruizjo01,2021,92.53681214421252,2335.053130929791,1128,0.2765957446808511
ruizjo01,2022,92.13004405286344,2205.895154185022,1182,0.2571912013536379
ruizjo01,2023,91.73861144945188,2121.1144945188794,855,0.2596491228070175
ruizno01,2022,89.27459016393442,2292.773224043716,366,0.23497267759562843
rumbeni01,2018,89.0945205479452,1849.5951557093426,299,0.24749163879598662
rumbeni01,2019,88.94500000000001,1895.2,89,0.3258426966292135
runzlda01,2017,92.05555555555556,2199.6266666666666,118,0.2711864406779661
rusinch01,2017,88.37464342313788,2182.1681205392547,1275,0.2784313725490196
rusinch01,2018,87.87810894141829,2251.304526748971,1005,0.25472636815920396
rusinch01,2019,86.96756756756757,2167.027027027027,46,0.17391304347826086
rusinch01,2020,84.06103896103896,2324.038961038961,134,0.3880597014925373
rutleja01,2023,91.76424870466322,2204.7176165803107,386,0.23316062176165803
ryanjo04,2021,87.2492718446602,2184.9053398058254,430,0.30697674418604654
ryanjo04,2022,87.82976045473,2188.91311408851,2463,0.27202598457166055
