,games,opponent_batting_avg,runs,ERA,WHIP,weight,height,Age,throws_L,avg_velocity,spin_rate,strike_rate,strikeouts_per_pitch,walks_per_pitch,home_runs_per_batter,hit_by_pitch_per_batter,pitches_per_out,strikeouts_per_out,wins_per_game,losses_per_game,wild_pitches_per_game,balks_per_game,intentional_walks_per_game,saves_per_game,shutouts_per_game,complete_games_per_start,batters_faced_per_game,ip_per_game,starter_rate,finisher_rate,double_plays_per_batter,sac_flies_per_batter,sac_hits_per_batter
4086,4,0.26,5,4.5,1.3,220.0,73.0,31.0,True,86.63632075471699,1996.105527638191,0.25213675213675213,0.05128205128205128,0.01282051282051282,0.024390243902439025,0.0,7.8,0.4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,10.25,2.5,0.25,0.0,0.024390243902439025,0.0,0.0
4087,29,0.51,50,6.43,1.7301587301587302,220.0,73.0,32.0,True,87.32561797752808,1991.453313253012,0.2653342522398346,0.0585802894555479,0.024121295658166782,0.04040404040404041,0.003367003367003367,7.677248677248677,0.4497354497354497,0.0,0.10344827586206896,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,10.241379310344827,2.1724137931034484,0.3448275862068966,0.1724137931034483,0.006734006734006734,0.006734006734006734,0.0
4088,33,0.6,61,2.84,1.1929824561403508,220.0,73.0,33.0,True,86.63246357167063,1985.1262763784887,0.24330735343951204,0.047441545238902066,0.01626567265333785,0.011461318051575931,0.004297994269340974,5.752436647173489,0.2729044834307992,0.18181818181818182,0.21212121212121213,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,21.151515151515152,5.181818181818182,1.0,0.0,0.0329512893982808,0.0014326647564469914,0.0014326647564469914
4089,13,0.26,33,3.57,1.3083700440528634,220.0,73.0,34.0,True,86.19905660377358,1993.5491738788355,0.24764150943396226,0.04716981132075472,0.018867924528301886,0.01567398119122257,0.003134796238244514,5.60352422907489,0.2643171806167401,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,24.53846153846154,5.820512820512821,1.0,0.0,0.02821316614420063,0.012539184952978056,0.003134796238244514
4090,9,0.27,24,4.95,1.475,190.0,76.0,25.0,True,87.2328611898017,2329.148725212465,0.23202170963364993,0.036635006784260515,0.021709633649932156,0.034482758620689655,0.0,6.141666666666667,0.225,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,19.333333333333332,4.444444444444445,1.0,0.0,0.028735632183908046,0.0,0.0
4091,29,0.42,40,3.47,1.15625,190.0,76.0,26.0,True,90.68909205548549,2394.4662034112444,0.29384703852788957,0.06497987349051179,0.023576768257619323,0.017857142857142856,0.00510204081632653,6.038194444444445,0.3923611111111111,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.0,0.034482758620689655,0.0,0.0,0.0,13.517241379310345,3.310344827586207,0.41379310344827586,0.034482758620689655,0.02040816326530612,0.007653061224489796,0.0
4092,8,0.41,19,24.43,3.5714285714285716,244.0,74.0,26.0,False,95.38666666666667,2408.2156862745096,0.27816901408450706,0.02464788732394366,0.04225352112676056,0.08888888888888889,0.0,13.523809523809524,0.3333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,5.625,0.875,0.0,0.25,0.022222222222222223,0.022222222222222223,0.0
4093,61,0.55,27,4.25,1.4181818181818182,244.0,74.0,27.0,False,94.88973607038123,2445.5290390707496,0.2841225626740947,0.07428040854224698,0.039925719591457756,0.028925619834710745,0.01652892561983471,6.527272727272727,0.48484848484848486,0.03278688524590164,0.04918032786885246,0.13114754098360656,0.0,0.03278688524590164,0.0,0.0,0.0,3.9672131147540983,0.9016393442622951,0.0,0.13114754098360656,0.008264462809917356,0.0,0.008264462809917356
4094,20,0.12,6,2.66,0.7377049180327869,244.0,74.0,28.0,False,92.85794392523366,2440.3831775700933,0.3154929577464789,0.09014084507042254,0.01971830985915493,0.05333333333333334,0.013333333333333334,5.819672131147541,0.5245901639344263,0.05,0.05,0.15,0.05,0.05,0.0,0.0,0.0,3.75,1.0166666666666666,0.0,0.05,0.013333333333333334,0.0,0.0
4095,38,0.24,27,7.39,1.7052631578947368,244.0,74.0,29.0,False,93.28030075187971,2376.7924812030074,0.27913669064748203,0.060431654676258995,0.03597122302158273,0.039735099337748346,0.019867549668874173,7.315789473684211,0.4421052631578947,0.02631578947368421,0.07894736842105263,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,3.973684210526316,0.8333333333333334,0.0,0.21052631578947367,0.006622516556291391,0.006622516556291391,0.0
4096,29,0.23,16,3.3,1.3,244.0,74.0,30.0,False,94.15203539823008,2399.4582593250443,0.27241379310344827,0.06206896551724138,0.022413793103448276,0.0390625,0.0,6.444444444444445,0.4,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,0.41379310344827586,0.0,0.0,4.413793103448276,1.0344827586206897,0.0,0.6896551724137931,0.0078125,0.0078125,0.0
4097,1,0.25,0,0.0,2.0,244.0,74.0,31.0,False,92.17222222222222,2402.3888888888887,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.0,6.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
4098,27,1.32,14,4.56,1.0909090909090908,200.0,75.0,32.0,True,85.93238866396763,2619.417515274949,0.2667946257197697,0.0690978886756238,0.02111324376199616,0.02727272727272727,0.045454545454545456,6.766233766233766,0.4675324675324675,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,4.074074074074074,0.9506172839506173,0.0,0.2962962962962963,0.0,0.01818181818181818,0.00909090909090909
4099,66,1.26,35,5.01,1.2395209580838324,200.0,75.0,33.0,True,85.5215,2610.081,0.2925890279114533,0.06641000962463908,0.01828681424446583,0.02553191489361702,0.01276595744680851,6.221556886227545,0.41317365269461076,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.0,0.030303030303030304,0.0,0.0,3.5606060606060606,0.8434343434343434,0.0,0.16666666666666666,0.01276595744680851,0.00425531914893617,0.00425531914893617
4100,61,0.19,19,2.63,0.9695121951219513,200.0,75.0,34.0,True,85.59130938586327,2520.542923433875,0.3091517857142857,0.0703125,0.017857142857142856,0.013392857142857142,0.03125,5.463414634146342,0.38414634146341464,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.0,0.0,0.09836065573770492,0.0,0.0,3.6721311475409837,0.8961748633879781,0.0,0.19672131147540983,0.013392857142857142,0.004464285714285714,0.004464285714285714
4101,66,0.22,19,2.8,1.2621951219512195,200.0,75.0,35.0,True,85.44857142857143,2603.128871128871,0.28866995073891627,0.060098522167487685,0.024630541871921183,0.01694915254237288,0.025423728813559324,6.189024390243903,0.3719512195121951,0.015151515151515152,0.030303030303030304,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,3.5757575757575757,0.8282828282828283,0.0,0.16666666666666666,0.0211864406779661,0.00423728813559322,0.00423728813559322
4102,2,0.58,9,30.38,4.125,235.0,76.0,29.0,False,53.11951219512194,1207.7317073170732,0.17073170731707318,0.024390243902439025,0.0,0.10526315789473684,0.0,5.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.3333333333333333,0.0,0.5,0.0,0.0,0.0
4103,12,0.11,5,2.7,0.5399999999999999,205.0,77.0,26.0,False,87.68504672897195,2189.559585492228,0.28837209302325584,0.06511627906976744,0.013953488372093023,0.05172413793103448,0.017241379310344827,4.3,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,1.388888888888889,0.0,0.08333333333333333,0.034482758620689655,0.0,0.0
4104,5,0.24,3,3.24,1.44,205.0,77.0,27.0,False,87.61455696202532,2204.448818897638,0.18232044198895028,0.027624309392265192,0.049723756906077346,0.0,0.02702702702702703,7.24,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,7.4,1.6666666666666667,0.0,0.6,0.05405405405405406,0.02702702702702703,0.0
4105,37,0.5,70,4.39,1.1725888324873095,217.0,72.0,27.0,False,88.45756661639014,2221.953924050633,0.2712842712842713,0.05242905242905243,0.014911014911014911,0.04081632653061224,0.0037105751391465678,5.276649746192893,0.2766497461928934,0.13513513513513514,0.16216216216216217,0.02702702702702703,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,14.567567567567568,3.5495495495495497,0.5135135135135135,0.10810810810810811,0.022263450834879406,0.012987012987012988,0.0037105751391465678
4106,10,0.28,35,6.5,1.4014598540145986,217.0,72.0,28.0,False,86.18018617021276,2245.190082644628,0.25630810092961487,0.043824701195219126,0.01593625498007968,0.06930693069306931,0.01485148514851485,5.4963503649635035,0.24087591240875914,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,20.2,4.566666666666666,1.0,0.0,0.024752475247524754,0.019801980198019802,0.0
4107,1,0.33,4,12.0,1.6666666666666667,217.0,72.0,29.0,False,87.1829268292683,2133.0,0.3884297520661157,0.008264462809917356,0.008264462809917356,0.13333333333333333,0.06666666666666667,13.444444444444445,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,1.0,0.0,0.0,0.06666666666666667
4108,6,0.16,1,0.63,0.8372093023255813,217.0,72.0,30.0,False,88.15589743589744,2177.897435897436,0.28793774319066145,0.03501945525291829,0.01556420233463035,0.018867924528301886,0.0,5.976744186046512,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,8.833333333333334,2.388888888888889,0.0,0.5,0.03773584905660377,0.0,0.0
4109,17,0.24,17,5.74,1.0875,217.0,72.0,31.0,False,89.94253731343284,2179.535447761194,0.2636363636363636,0.03636363636363636,0.00909090909090909,0.03669724770642202,0.009174311926605505,6.875,0.25,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,6.411764705882353,1.5686274509803921,0.0,0.17647058823529413,0.009174311926605505,0.01834862385321101,0.0
4110,60,0.24,31,2.92,1.0772200772200773,217.0,72.0,32.0,False,90.24459901800327,2292.190008190008,0.2589641434262948,0.04860557768924303,0.011155378486055778,0.03170028818443804,0.01729106628242075,4.845559845559846,0.23552123552123552,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.0,5.783333333333333,1.4388888888888889,0.03333333333333333,0.16666666666666666,0.037463976945244955,0.008645533141210375,0.002881844380403458
4111,38,0.65,47,6.41,1.5745856353591159,217.0,72.0,33.0,False,88.14984709480122,2253.0102564102563,0.24752475247524752,0.04257425742574258,0.01287128712871287,0.040145985401459854,0.014598540145985401,5.580110497237569,0.23756906077348067,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0,7.2105263157894735,1.587719298245614,0.05263157894736842,0.2631578947368421,0.01824817518248175,0.025547445255474453,0.0
4112,27,0.27,72,4.15,1.343891402714932,220.0,76.0,29.0,False,90.35546942291128,2172.861263736264,0.27182144280589876,0.04184934236747708,0.019529693104822637,0.03387096774193549,0.00967741935483871,5.676470588235294,0.23755656108597284,0.4074074074074074,0.37037037037037035,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,22.962962962962962,5.45679012345679,0.8888888888888888,0.037037037037037035,0.03064516129032258,0.0064516129032258064,0.004838709677419355
4113,2,0.27,8,9.45,2.1,220.0,76.0,30.0,False,87.63478260869563,2132.291304347826,0.27238805970149255,0.014925373134328358,0.026119402985074626,0.09090909090909091,0.0,13.4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,3.3333333333333335,1.0,0.0,0.030303030303030304,0.0,0.0
4114,5,0.25,4,4.5,1.125,220.0,76.0,31.0,False,86.02616822429904,2086.330188679245,0.24299065420560748,0.037383177570093455,0.009345794392523364,0.029411764705882353,0.029411764705882353,4.458333333333333,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6.8,1.6,0.0,0.6,0.0,0.0,0.0
4115,68,0.2,26,3.19,1.1935483870967742,220.0,73.0,27.0,False,93.93658777120315,2341.325765054294,0.2736098852603707,0.04942630185348632,0.02559576345984113,0.03488372093023256,0.01937984496124031,6.091397849462366,0.3010752688172043,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,3.7941176470588234,0.9117647058823529,0.0,0.10294117647058823,0.023255813953488372,0.007751937984496124,0.003875968992248062
4116,7,0.32,12,17.05,2.6842105263157894,220.0,73.0,28.0,False,91.87894736842105,2299.812865497076,0.27927927927927926,0.03153153153153153,0.036036036036036036,0.0,0.05263157894736842,11.68421052631579,0.3684210526315789,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,5.428571428571429,0.9047619047619048,0.0,0.14285714285714285,0.0,0.0,0.0
4117,29,0.57,30,7.18,1.7872340425531916,215.0,76.0,28.0,False,87.61225416036308,2316.0978260869565,0.31390728476821195,0.05827814569536424,0.02781456953642384,0.0392156862745098,0.006535947712418301,8.03191489361702,0.46808510638297873,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,5.275862068965517,1.0804597701149425,0.0,0.3103448275862069,0.0,0.0196078431372549,0.0
4118,47,0.23,21,4.54,1.296,215.0,76.0,29.0,False,91.30313725490196,2376.526530612245,0.29518072289156627,0.06144578313253012,0.021686746987951807,0.05,0.016666666666666666,6.64,0.408,0.0,0.06382978723404255,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,3.8297872340425534,0.8865248226950354,0.0,0.19148936170212766,0.011111111111111112,0.0,0.005555555555555556
4119,22,0.54,16,5.4,1.64,215.0,76.0,30.0,False,89.39088937093275,2450.4791666666665,0.286527514231499,0.04554079696394687,0.028462998102466792,0.0625,0.0,7.026666666666666,0.32,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,5.090909090909091,1.1363636363636365,0.045454545454545456,0.13636363636363635,0.008928571428571428,0.017857142857142856,0.0
4120,46,0.25,45,4.07,1.393305439330544,232.0,76.0,30.0,True,84.71587301587302,1907.8993948562784,0.256797583081571,0.055891238670694864,0.026435045317220542,0.031609195402298854,0.0028735632183908046,5.539748953974895,0.30962343096234307,0.10869565217391304,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.0,7.565217391304348,1.7318840579710146,0.0,0.15217391304347827,0.014367816091954023,0.008620689655172414,0.0028735632183908046
4121,5,0.2,7,5.91,1.125,232.0,76.0,31.0,True,85.25751295336788,1854.7046632124352,0.2851063829787234,0.04680851063829787,0.01702127659574468,0.06521739130434782,0.021739130434782608,7.34375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,2.1333333333333333,0.0,0.2,0.0,0.021739130434782608,0.0
4122,13,0.28,15,5.75,1.4754098360655739,232.0,76.0,32.0,True,84.53980891719745,1859.479233226837,0.2421875,0.036458333333333336,0.018229166666666668,0.02197802197802198,0.0,6.295081967213115,0.22950819672131148,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,7.0,1.564102564102564,0.0,0.38461538461538464,0.01098901098901099,0.01098901098901099,0.0
4123,32,0.26,17,2.66,1.2295081967213115,232.0,76.0,34.0,True,83.34507575757574,2024.1104060913706,0.30597014925373134,0.03482587064676617,0.011194029850746268,0.005813953488372093,0.005813953488372093,6.590163934426229,0.22950819672131148,0.03125,0.0625,0.0,0.03125,0.0,0.03125,0.0,0.0,5.375,1.2708333333333333,0.0,0.375,0.01744186046511628,0.005813953488372093,0.005813953488372093
4124,12,0.29,5,2.77,0.8461538461538461,205.0,75.0,28.0,False,84.57464788732395,2258.976525821596,0.36741214057507987,0.04472843450479233,0.01597444089456869,0.04081632653061224,0.0,8.025641025641026,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,1.0833333333333333,0.0,0.08333333333333333,0.02040816326530612,0.0,0.0
4125,69,0.24,43,4.54,1.26,205.0,75.0,29.0,False,84.7520907158044,2271.4836879432623,0.3026052104208417,0.06346025384101536,0.02004008016032064,0.042492917847025496,0.0169971671388102,5.988,0.38,0.10144927536231885,0.07246376811594203,0.057971014492753624,0.0,0.043478260869565216,0.014492753623188406,0.0,0.0,5.115942028985507,1.2077294685990339,0.014492753623188406,0.17391304347826086,0.0169971671388102,0.0,0.0
4126,51,0.23,30,3.99,1.167487684729064,205.0,75.0,30.0,False,83.30229787234043,2338.3480851063828,0.33466773418734985,0.0632506004803843,0.016012810248198558,0.03214285714285714,0.017857142857142856,6.152709359605911,0.3891625615763547,0.09803921568627451,0.0784313725490196,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,0.0,5.490196078431373,1.3267973856209152,0.13725490196078433,0.19607843137254902,0.017857142857142856,0.0035714285714285713,0.0
4127,21,0.2,7,3.0,1.1428571428571428,205.0,75.0,31.0,False,83.27172619047619,2265.421686746988,0.31016042780748665,0.0374331550802139,0.02406417112299465,0.023529411764705882,0.011764705882352941,5.936507936507937,0.2222222222222222,0.047619047619047616,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,4.0476190476190474,1.0,0.0,0.14285714285714285,0.023529411764705882,0.011764705882352941,0.0
4128,38,0.51,14,3.0,0.9722222222222222,205.0,75.0,32.0,False,83.57184801381692,2301.3823529411766,0.26489028213166144,0.045454545454545456,0.018808777429467086,0.02040816326530612,0.02040816326530612,5.907407407407407,0.26851851851851855,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.02631578947368421,0.0,0.0,3.8684210526315788,0.9473684210526315,0.0,0.18421052631578946,0.006802721088435374,0.013605442176870748,0.006802721088435374
4129,55,0.24,32,5.22,1.42,205.0,75.0,33.0,False,84.17968923418424,2252.4333333333334,0.2874583795782464,0.05660377358490566,0.02885682574916759,0.04186046511627907,0.013953488372093023,6.006666666666667,0.34,0.09090909090909091,0.07272727272727272,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,0.0,3.909090909090909,0.9090909090909091,0.0,0.05454545454545454,0.023255813953488372,0.004651162790697674,0.004651162790697674
4130,1,0.86,6,81.0,10.5,235.0,72.0,25.0,False,88.93454545454547,2160.6666666666665,0.2835820895522388,0.014925373134328358,0.014925373134328358,0.5,0.0,33.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
4131,1,0.5,3,81.0,9.0,235.0,72.0,26.0,False,91.07037037037038,2375.1975308641977,0.2441860465116279,0.0,0.023255813953488372,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
4132,17,0.26,44,5.92,1.5306122448979593,215.0,74.0,25.0,False,89.63785772690107,2309.973017170891,0.23832528180354268,0.0499194847020934,0.028985507246376812,0.03741496598639456,0.013605442176870748,6.336734693877551,0.3163265306122449,0.058823529411764705,0.47058823529411764,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0,0.0,17.294117647058822,3.8431372549019605,0.7058823529411765,0.11764705882352941,0.013605442176870748,0.01020408163265306,0.006802721088435374
4133,13,0.62,24,7.4,1.8904109589041096,215.0,74.0,26.0,False,89.94612068965517,2289.890829694323,0.275,0.048214285714285716,0.02857142857142857,0.03361344537815126,0.03361344537815126,7.671232876712328,0.3698630136986301,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,9.153846153846153,1.8717948717948718,0.07692307692307693,0.5384615384615384,0.025210084033613446,0.01680672268907563,0.0
4134,1,0.0,0,0.0,0.5,215.0,74.0,28.0,False,88.74782608695654,2257.3478260869565,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.0,0.0,3.8333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.16666666666666666,0.0,0.0
4135,16,0.13,6,2.61,1.4032258064516128,212.0,76.0,25.0,False,90.11761904761903,2381.6722488038276,0.2702127659574468,0.05531914893617021,0.0425531914893617,0.031914893617021274,0.0425531914893617,7.580645161290323,0.41935483870967744,0.0,0.0,0.125,0.0,0.0625,0.1875,0.0,0.0,5.875,1.2916666666666667,0.0,0.4375,0.0,0.010638297872340425,0.0
4136,25,0.19,14,3.9,1.0843373493975903,212.0,76.0,26.0,False,89.5341743119266,2368.9815668202764,0.32662192393736017,0.07829977628635347,0.026845637583892617,0.05263157894736842,0.02631578947368421,5.385542168674699,0.42168674698795183,0.04,0.12,0.08,0.04,0.0,0.08,0.0,0.0,4.56,1.1066666666666667,0.0,0.6,0.017543859649122806,0.0,0.02631578947368421
4137,30,0.78,19,4.58,1.3928571428571428,212.0,76.0,27.0,False,91.28000000000002,2279.874193548387,0.2848575712143928,0.047976011994003,0.029985007496251874,0.023952095808383235,0.03592814371257485,5.955357142857143,0.2857142857142857,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,5.566666666666666,1.2444444444444445,0.0,0.5333333333333333,0.011976047904191617,0.0,0.011976047904191617
4138,31,0.57,21,4.23,1.4608695652173913,212.0,76.0,28.0,False,91.57379553466511,2237.2818396226417,0.2796709753231492,0.041128084606345476,0.0199764982373678,0.017045454545454544,0.0625,7.4,0.30434782608695654,0.03225806451612903,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.0,5.67741935483871,1.2365591397849462,0.0,0.3225806451612903,0.045454545454545456,0.005681818181818182,0.0
4139,61,0.46,27,3.99,1.4147727272727273,200.0,70.0,31.0,False,85.43299999999999,2286.9433789954337,0.3130360205831904,0.06174957118353345,0.029159519725557463,0.027131782945736434,0.007751937984496124,6.625,0.4090909090909091,0.03278688524590164,0.06557377049180328,0.11475409836065574,0.0,0.01639344262295082,0.4426229508196721,0.0,0.0,4.229508196721311,0.9617486338797814,0.0,0.9016393442622951,0.011627906976744186,0.003875968992248062,0.003875968992248062
4140,28,0.24,14,6.41,1.6271186440677965,200.0,70.0,32.0,False,86.25111731843575,2437.5251396648046,0.2917647058823529,0.05176470588235294,0.03529411764705882,0.03409090909090909,0.0,7.203389830508475,0.3728813559322034,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.7023809523809524,0.0,0.17857142857142858,0.022727272727272728,0.011363636363636364,0.0
4141,3,0.33,1,3.38,2.625,200.0,70.0,34.0,False,87.04222222222222,2251.6222222222223,0.25555555555555554,0.011111111111111112,0.03333333333333333,0.06666666666666667,0.0,11.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
4142,4,0.0,0,0.0,0.42857142857142855,200.0,70.0,35.0,False,85.87580645161289,2044.5967741935483,0.25806451612903225,0.04838709677419355,0.03225806451612903,0.0,0.0,4.428571428571429,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1666666666666667,0.0,0.75,0.0,0.0,0.0
4143,59,0.25,29,4.21,1.4739884393063585,232.0,72.0,25.0,False,87.57457627118644,2585.494939271255,0.28824626865671643,0.06996268656716417,0.026119402985074626,0.015625,0.0,6.196531791907514,0.43352601156069365,0.03389830508474576,0.11864406779661017,0.0847457627118644,0.01694915254237288,0.05084745762711865,0.0,0.0,0.0,4.338983050847458,0.9774011299435028,0.0,0.3050847457627119,0.01171875,0.00390625,0.0078125
4144,52,0.22,14,2.32,1.1484375,232.0,72.0,26.0,False,87.04925975773891,2502.6694101508915,0.29759036144578316,0.05060240963855422,0.018072289156626505,0.022988505747126436,0.005747126436781609,6.484375,0.328125,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,3.3461538461538463,0.8205128205128205,0.0,0.19230769230769232,0.028735632183908046,0.005747126436781609,0.005747126436781609
4145,20,0.31,10,5.4,1.7333333333333334,232.0,72.0,27.0,False,85.48105263157895,2439.4714285714285,0.2865671641791045,0.03283582089552239,0.020895522388059702,0.07246376811594203,0.014492753623188406,7.444444444444445,0.24444444444444444,0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.0,3.45,0.75,0.0,0.3,0.0,0.0,0.0
4146,1,0.0,0,0.0,0.0,210.0,71.0,30.0,False,85.65925925925927,2168.9615384615386,0.16666666666666666,0.008771929824561403,0.0,0.0,0.0,38.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
4147,13,0.52,10,5.51,1.653061224489796,211.0,73.0,25.0,False,93.77739938080495,2504.8792569659445,0.30678466076696165,0.06784660766961652,0.02654867256637168,0.04,0.0,6.918367346938775,0.46938775510204084,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230769,1.2564102564102564,0.0,0.3076923076923077,0.0,0.0,0.0
4148,36,0.95,30,3.12,1.1282051282051282,211.0,73.0,26.0,False,93.23096000000001,2492.2744,0.28463855421686746,0.05572289156626506,0.01882530120481928,0.018867924528301886,0.0,5.6752136752136755,0.3162393162393162,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,8.833333333333334,2.1666666666666665,0.3055555555555556,0.25,0.012578616352201259,0.0031446540880503146,0.0031446540880503146
4149,29,0.22,51,2.8,1.0293453724604966,211.0,73.0,27.0,False,90.49331905781585,2499.337901498929,0.2548936170212766,0.05404255319148936,0.013191489361702127,0.022071307300509338,0.0050933786078098476,5.3047404063205414,0.2866817155756208,0.3793103448275862,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,20.310344827586206,5.091954022988506,0.9655172413793104,0.0,0.015280135823429542,0.003395585738539898,0.001697792869269949
4150,8,0.22,13,2.62,1.0522388059701493,211.0,73.0,28.0,False,90.25177914110431,2611.285180572852,0.2920245398773006,0.05766871165644172,0.013496932515337423,0.011299435028248588,0.005649717514124294,6.082089552238806,0.35074626865671643,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,22.125,5.583333333333333,1.0,0.0,0.022598870056497175,0.005649717514124294,0.005649717514124294
4151,14,0.2,12,6.48,1.26,215.0,76.0,29.0,False,92.37978339350181,2471.0666666666666,0.3125,0.05654761904761905,0.026785714285714284,0.056338028169014086,0.014084507042253521,6.72,0.38,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,5.071428571428571,1.1904761904761905,0.0,0.21428571428571427,0.014084507042253521,0.0,0.0
4152,2,0.2,2,6.0,1.3333333333333333,215.0,76.0,30.0,False,89.78490566037736,2443.566037735849,0.3805309734513274,0.008849557522123894,0.017699115044247787,0.0,0.07142857142857142,12.555555555555555,0.1111111111111111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5,0.0,1.0,0.0,0.0,0.07142857142857142
4153,30,0.68,62,3.04,1.1679841897233203,225.0,74.0,26.0,True,89.74134185303515,2189.142949130715,0.3030678648899907,0.07034397273008987,0.023241400681747754,0.033093525179856115,0.008633093525179856,6.377470355731226,0.44861660079051385,0.5,0.2,0.4,0.0,0.1,0.0,0.03333333333333333,0.034482758620689655,23.166666666666668,5.622222222222222,0.9666666666666667,0.0,0.012949640287769784,0.004316546762589928,0.0057553956834532375
